source,target,weight
604,616,10
604,617,10
604,619,15
604,621,8
604,631,87
604,635,75
604,639,89
604,640,59
604,642,78
604,647,76
604,648,10
604,653,18
604,668,15
604,675,69
604,678,6
604,684,5
604,691,92
604,692,53
604,695,23
604,697,66
604,710,39
604,711,54
604,713,17
604,715,64
604,718,41
604,719,55
604,720,7
604,723,13
604,727,23
604,729,54
604,731,64
604,737,27
604,744,1
604,749,97
604,752,47
604,754,4
604,756,29
604,760,77
604,763,21
604,766,29
604,773,2
604,774,64
604,775,64
604,777,98
604,778,24
604,779,42
604,782,39
604,786,93
604,788,96
604,796,15
604,800,28
604,803,46
604,805,99
604,806,86
604,809,73
604,812,4
604,813,61
604,814,70
604,822,48
604,824,98
604,831,31
604,836,98
604,839,84
604,842,11
604,844,36
604,845,97
604,847,48
604,854,47
604,855,100
604,859,39
604,860,20
604,868,82
604,870,12
604,872,8
604,873,88
604,878,83
604,883,89
604,887,79
604,890,19
604,892,31
604,897,14
604,904,87
604,909,15
604,914,53
604,916,16
604,921,54
604,923,45
604,925,94
604,926,48
604,928,26
604,932,24
604,938,67
604,943,92
604,945,67
604,950,97
604,951,9
604,955,85
604,956,3
604,961,74
604,962,77
604,968,23
604,971,99
604,975,62
604,977,28
604,979,61
604,982,13
604,989,21
604,991,36
604,994,68
604,1003,42
604,1004,100
604,1014,8
604,1016,83
604,1017,17
604,1019,59
604,1020,63
604,1023,11
605,606,74
605,608,46
605,610,90
605,615,76
605,616,7
605,619,90
605,620,30
605,625,56
605,626,76
605,628,38
605,631,7
605,645,79
605,647,46
605,649,73
605,650,83
605,652,82
605,653,58
605,658,79
605,662,55
605,665,32
605,666,47
605,679,86
605,680,29
605,684,53
605,685,62
605,692,83
605,695,1
605,696,83
605,698,63
605,701,9
605,704,37
605,707,78
605,710,69
605,711,59
605,713,95
605,720,38
605,727,21
605,732,92
605,733,31
605,738,29
605,745,45
605,749,43
605,750,83
605,751,24
605,753,30
605,760,11
605,763,31
605,764,55
605,767,42
605,769,45
605,773,89
605,779,20
605,780,93
605,782,86
605,784,39
605,790,98
605,792,60
605,796,24
605,798,67
605,799,28
605,800,39
605,802,75
605,808,61
605,814,54
605,816,62
605,817,11
605,818,28
605,819,63
605,826,11
605,827,92
605,835,7
605,836,12
605,842,18
605,843,94
605,850,16
605,853,46
605,856,5
605,859,36
605,861,79
605,863,19
605,864,31
605,872,100
605,874,7
605,877,38
605,880,25
605,884,6
605,888,26
605,889,57
605,892,45
605,902,9
605,906,53
605,909,7
605,917,31
605,924,41
605,926,24
605,929,14
605,933,93
605,934,31
605,935,2
605,937,49
605,938,25
605,940,81
605,941,83
605,951,52
605,960,5
605,963,32
605,964,37
605,970,8
605,974,8
605,979,80
605,991,88
605,996,98
605,998,13
605,999,53
605,1001,28
605,1005,14
605,1009,18
605,1019,60
605,1020,42
605,1022,47
606,607,77
606,608,80
606,609,83
606,610,69
606,612,96
606,619,75
606,626,100
606,630,54
606,631,94
606,635,11
606,636,1
606,640,4
606,644,60
606,646,29
606,649,37
606,650,65
606,651,31
606,652,16
606,653,43
606,656,61
606,659,49
606,668,27
606,671,48
606,672,6
606,679,65
606,684,37
606,686,9
606,687,94
606,689,16
606,691,66
606,692,86
606,693,81
606,694,88
606,695,95
606,697,85
606,704,90
606,707,99
606,709,98
606,710,93
606,716,32
606,717,64
606,719,6
606,721,63
606,727,29
606,734,52
606,738,73
606,739,11
606,747,54
606,756,4
606,757,14
606,758,73
606,760,8
606,770,85
606,773,58
606,777,11
606,782,89
606,783,26
606,785,96
606,786,55
606,792,91
606,796,76
606,798,2
606,799,5
606,807,90
606,810,45
606,812,41
606,818,73
606,820,1
606,823,34
606,825,85
606,835,51
606,838,24
606,840,62
606,841,69
606,845,86
606,848,26
606,850,50
606,854,94
606,862,59
606,875,73
606,880,30
606,884,74
606,890,57
606,892,42
606,894,7
606,896,44
606,897,31
606,898,4
606,902,67
606,904,23
606,911,42
606,922,5
606,924,87
606,925,25
606,928,36
606,929,89
606,933,13
606,936,97
606,937,9
606,938,8
606,941,10
606,943,67
606,944,50
606,954,98
606,958,94
606,959,83
606,967,80
606,968,94
606,971,61
606,976,97
606,979,78
606,981,68
606,982,96
606,984,14
606,987,41
606,988,54
606,992,37
606,994,31
606,996,80
606,999,13
606,1000,50
606,1002,49
606,1004,21
606,1007,18
606,1012,56
606,1014,75
606,1018,91
607,610,7
607,613,4
607,615,91
607,617,50
607,618,43
607,619,63
607,620,62
607,628,28
607,631,77
607,639,8
607,642,87
607,643,63
607,649,4
607,650,75
607,655,5
607,664,91
607,665,99
607,666,95
607,669,32
607,670,30
607,673,77
607,674,59
607,677,73
607,679,1
607,680,10
607,682,71
607,684,56
607,685,82
607,686,46
607,687,47
607,689,9
607,690,99
607,692,87
607,697,95
607,702,26
607,707,38
607,712,86
607,713,96
607,714,61
607,715,31
607,718,10
607,719,15
607,721,5
607,724,34
607,726,51
607,732,18
607,739,42
607,743,82
607,744,38
607,746,5
607,752,46
607,753,43
607,754,22
607,755,89
607,757,82
607,761,30
607,762,69
607,772,67
607,773,57
607,776,21
607,780,57
607,787,3
607,801,24
607,806,62
607,807,97
607,808,77
607,809,50
607,815,36
607,816,42
607,817,98
607,818,42
607,820,94
607,823,77
607,828,17
607,830,4
607,833,69
607,838,59
607,845,92
607,847,14
607,859,88
607,869,12
607,870,36
607,874,29
607,876,93
607,877,61
607,880,50
607,882,43
607,888,54
607,893,74
607,897,42
607,901,84
607,904,85
607,907,32
607,912,10
607,914,65
607,915,90
607,921,88
607,922,63
607,927,9
607,931,78
607,932,21
607,937,36
607,938,92
607,939,70
607,944,84
607,945,58
607,946,63
607,947,71
607,953,9
607,969,76
607,971,26
607,973,3
607,980,63
607,985,54
607,987,63
607,994,67
607,999,50
607,1008,50
607,1010,47
607,1013,67
607,1014,16
607,1023,59
607,608,34
608,613,64
608,615,24
608,621,84
608,622,67
608,623,21
608,626,46
608,633,46
608,635,54
608,643,18
608,644,88
608,649,96
608,659,80
608,663,42
608,665,54
608,666,99
608,670,21
608,676,99
608,677,13
608,679,70
608,687,24
608,688,80
608,690,89
608,694,51
608,695,35
608,696,20
608,698,33
608,707,99
608,711,25
608,712,40
608,716,34
608,717,92
608,719,76
608,721,4
608,724,87
608,725,38
608,729,75
608,734,83
608,736,54
608,743,90
608,748,76
608,752,38
608,753,21
608,754,16
608,755,8
608,758,79
608,759,73
608,771,11
608,774,76
608,776,52
608,779,47
608,780,59
608,781,60
608,789,55
608,790,90
608,792,2
608,798,25
608,803,66
608,806,74
608,809,65
608,812,81
608,814,97
608,816,86
608,819,33
608,827,95
608,831,85
608,834,66
608,839,85
608,843,22
608,850,27
608,852,11
608,857,12
608,860,40
608,866,97
608,870,55
608,874,42
608,876,93
608,881,13
608,883,84
608,884,68
608,886,1
608,890,92
608,891,31
608,896,54
608,898,62
608,899,68
608,906,56
608,907,82
608,909,41
608,915,53
608,917,66
608,921,36
608,922,93
608,926,75
608,936,60
608,937,40
608,944,12
608,947,50
608,949,86
608,951,16
608,956,34
608,960,28
608,964,87
608,968,27
608,969,53
608,973,14
608,975,28
608,977,53
608,980,12
608,982,98
608,990,44
608,994,68
608,995,42
608,997,5
608,1001,100
608,1004,37
608,1009,1
608,1010,27
608,1011,25
608,1019,48
608,1021,55
608,1023,61
608,609,24
609,611,29
609,614,21
609,619,91
609,620,56
609,622,86
609,626,89
609,632,50
609,633,92
609,635,59
609,639,7
609,641,97
609,643,5
609,645,23
609,649,84
609,655,66
609,658,55
609,660,57
609,663,34
609,666,98
609,670,99
609,674,73
609,675,40
609,680,83
609,682,20
609,684,32
609,685,17
609,689,29
609,691,96
609,695,49
609,697,31
609,699,40
609,701,22
609,707,48
609,709,96
609,710,89
609,715,89
609,716,8
609,718,67
609,720,50
609,724,26
609,735,52
609,737,96
609,739,20
609,744,18
609,748,5
609,749,68
609,755,59
609,756,28
609,757,75
609,758,41
609,760,52
609,761,75
609,763,32
609,770,2
609,778,60
609,780,59
609,787,52
609,793,6
609,799,80
609,802,30
609,806,30
609,807,99
609,808,73
609,812,8
609,817,71
609,823,23
609,828,35
609,836,96
609,837,62
609,840,41
609,846,91
609,847,97
609,850,35
609,852,8
609,853,88
609,854,84
609,856,85
609,860,49
609,861,15
609,866,94
609,873,45
609,874,50
609,880,84
609,882,33
609,885,67
609,891,81
609,893,1
609,894,41
609,895,34
609,903,46
609,905,17
609,906,62
609,907,9
609,909,3
609,911,38
609,915,39
609,917,100
609,926,85
609,930,48
609,932,11
609,933,52
609,935,37
609,937,27
609,946,54
609,953,62
609,955,37
609,957,11
609,964,30
609,965,11
609,966,62
609,968,49
609,969,64
609,971,5
609,972,88
609,974,61
609,976,5
609,979,35
609,983,28
609,988,39
609,991,62
609,993,35
609,995,43
609,997,63
609,1000,83
609,1004,94
609,1007,2
609,1008,62
609,1009,18
609,1012,89
609,1019,49
609,1021,18
609,610,15
610,611,91
610,613,41
610,620,18
610,623,44
610,634,57
610,640,43
610,643,36
610,644,22
610,645,76
610,646,90
610,647,74
610,657,68
610,658,25
610,670,7
610,675,49
610,685,67
610,686,64
610,698,11
610,700,94
610,701,81
610,703,35
610,707,26
610,708,76
610,709,46
610,712,81
610,715,23
610,717,38
610,720,2
610,722,78
610,726,5
610,731,61
610,736,99
610,739,87
610,740,9
610,744,22
610,748,77
610,750,5
610,754,76
610,768,76
610,774,39
610,776,4
610,777,15
610,779,99
610,785,33
610,786,82
610,788,54
610,790,93
610,794,19
610,801,83
610,802,82
610,805,50
610,813,34
610,817,82
610,818,30
610,821,85
610,822,44
610,823,87
610,825,51
610,830,3
610,831,30
610,833,78
610,837,100
610,841,29
610,845,80
610,846,77
610,847,49
610,852,88
610,853,71
610,855,96
610,856,89
610,858,24
610,864,50
610,865,66
610,873,54
610,874,11
610,879,20
610,880,32
610,881,19
610,882,91
610,883,77
610,884,9
610,886,60
610,887,97
610,892,59
610,893,13
610,899,58
610,905,89
610,907,98
610,908,77
610,910,99
610,915,68
610,918,25
610,921,41
610,922,74
610,923,63
610,927,92
610,932,97
610,934,7
610,938,99
610,941,50
610,942,13
610,949,56
610,953,37
610,954,24
610,958,49
610,962,24
610,964,18
610,965,68
610,966,28
610,969,25
610,971,73
610,972,56
610,973,13
610,975,23
610,976,44
610,985,1
610,987,89
610,990,59
610,992,94
610,995,17
610,996,53
610,1002,10
610,1003,28
610,1004,85
610,1015,63
610,1021,41
610,1022,1
611,612,12
611,613,42
611,615,67
611,617,85
611,620,17
611,632,58
611,637,1
611,638,24
611,640,42
611,642,15
611,643,93
611,651,54
611,655,95
611,656,6
611,657,20
611,659,47
611,664,88
611,668,15
611,669,6
611,670,44
611,678,50
611,679,64
611,688,92
611,691,96
611,692,58
611,700,76
611,704,48
611,706,13
611,707,32
611,717,60
611,724,37
611,726,44
611,728,73
611,731,66
611,734,66
611,736,51
611,739,91
611,740,1
611,746,41
611,754,74
611,756,16
611,761,56
611,765,26
611,769,56
611,770,22
611,773,16
611,774,45
611,776,78
611,777,98
611,782,37
611,791,63
611,792,70
611,793,16
611,794,85
611,795,84
611,797,8
611,811,97
611,813,82
611,814,36
611,815,5
611,817,26
611,820,9
611,821,55
611,823,85
611,828,50
611,830,49
611,832,27
611,838,96
611,842,32
611,849,67
611,850,61
611,852,61
611,853,99
611,860,3
611,861,56
611,862,65
611,875,27
611,876,22
611,879,38
611,881,5
611,886,33
611,888,56
611,889,10
611,890,10
611,896,60
611,897,91
611,899,24
611,909,27
611,913,61
611,914,76
611,917,96
611,922,82
611,932,88
611,933,41
611,935,51
611,939,13
611,947,46
611,954,98
611,955,63
611,962,87
611,963,4
611,970,70
611,973,38
611,976,68
611,978,44
611,979,80
611,982,18
611,989,100
611,995,9
611,996,9
611,1003,60
611,1004,63
611,1016,85
611,1022,92
612,614,3
612,618,40
612,619,16
612,623,57
612,626,65
612,627,62
612,632,90
612,636,73
612,640,20
612,643,36
612,647,42
612,649,61
612,651,42
612,659,56
612,664,99
612,669,25
612,681,92
612,684,94
612,686,71
612,690,4
612,693,65
612,694,66
612,695,76
612,697,32
612,700,44
612,701,4
612,706,45
612,707,21
612,710,29
612,716,38
612,717,72
612,723,1
612,724,21
612,727,20
612,731,15
612,733,80
612,734,68
612,735,42
612,740,40
612,741,67
612,742,75
612,744,77
612,746,91
612,751,52
612,752,95
612,758,84
612,762,65
612,764,54
612,765,71
612,770,71
612,771,41
612,784,22
612,787,59
612,792,94
612,797,2
612,800,37
612,811,28
612,812,88
612,813,81
612,814,80
612,816,66
612,819,22
612,820,73
612,825,77
612,827,81
612,831,19
612,833,56
612,835,47
612,837,81
612,838,34
612,847,74
612,849,89
612,854,88
612,856,98
612,857,9
612,860,46
612,863,36
612,866,37
612,873,48
612,877,15
612,880,79
612,887,29
612,889,22
612,890,35
612,897,52
612,899,7
612,902,20
612,909,48
612,910,91
612,911,80
612,912,53
612,913,81
612,914,39
612,919,40
612,920,82
612,923,96
612,930,100
612,933,29
612,940,94
612,942,42
612,943,91
612,944,92
612,947,93
612,952,11
612,954,94
612,955,33
612,959,11
612,967,61
612,970,43
612,973,41
612,977,37
612,979,72
612,981,28
612,983,100
612,984,53
612,990,6
612,997,61
612,998,7
612,999,78
612,1011,11
612,1014,98
612,1017,41
612,1021,21
612,613,16
613,614,66
613,615,91
613,616,57
613,623,55
613,626,47
613,628,86
613,635,66
613,637,43
613,644,34
613,645,71
613,647,25
613,648,35
613,660,53
613,663,11
613,667,83
613,668,26
613,670,27
613,676,22
613,679,12
613,680,54
613,683,77
613,687,2
613,690,74
613,702,17
613,704,22
613,705,97
613,706,100
613,709,40
613,710,52
613,713,78
613,718,10
613,725,66
613,726,72
613,731,9
613,734,90
613,736,1
613,737,84
613,749,6
613,751,49
613,754,41
613,759,55
613,766,87
613,767,49
613,771,100
613,773,93
613,774,97
613,775,40
613,777,3
613,779,60
613,781,26
613,789,24
613,790,91
613,792,50
613,793,20
613,794,92
613,795,35
613,799,56
613,801,23
613,805,54
613,808,71
613,809,46
613,819,51
613,822,19
613,828,10
613,831,52
613,833,61
613,841,25
613,843,90
613,847,76
613,850,75
613,858,20
613,862,97
613,870,79
613,872,84
613,873,34
613,876,78
613,877,47
613,878,97
613,882,46
613,885,48
613,895,24
613,898,100
613,899,99
613,900,79
613,902,46
613,904,30
613,905,51
613,908,1
613,909,22
613,911,37
613,913,31
613,918,25
613,919,20
613,920,97
613,921,94
613,924,4
613,930,18
613,934,91
613,935,61
613,938,50
613,942,96
613,944,80
613,946,86
613,950,28
613,952,1
613,955,71
613,957,84
613,960,49
613,964,76
613,970,53
613,978,55
613,980,55
613,982,51
613,983,70
613,987,99
613,988,44
613,998,67
613,1000,49
613,1004,18
613,1007,79
613,1013,13
613,1019,1
614,615,82
614,617,98
614,621,50
614,625,25
614,626,44
614,627,42
614,629,56
614,637,38
614,641,12
614,643,27
614,645,78
614,650,6
614,660,37
614,661,47
614,667,4
614,670,60
614,676,16
614,677,93
614,681,70
614,684,7
614,688,60
614,692,18
614,697,28
614,699,64
614,700,32
614,702,97
614,707,39
614,710,26
614,711,65
614,720,13
614,721,14
614,727,27
614,729,46
614,730,64
614,735,93
614,738,43
614,739,22
614,749,64
614,755,90
614,756,4
614,757,43
614,759,19
614,762,22
614,763,31
614,768,86
614,774,21
614,776,40
614,777,15
614,779,29
614,781,13
614,782,62
614,787,32
614,788,48
614,795,45
614,796,62
614,800,80
614,801,8
614,806,5
614,807,29
614,808,61
614,813,78
614,814,9
614,815,83
614,816,64
614,819,6
614,821,32
614,823,95
614,825,9
614,826,78
614,827,61
614,830,72
614,832,75
614,833,41
614,835,53
614,844,26
614,847,44
614,850,3
614,860,25
614,863,7
614,866,27
614,869,84
614,871,76
614,872,39
614,873,79
614,874,97
614,883,28
614,885,24
614,892,16
614,894,74
614,898,13
614,900,24
614,901,43
614,903,23
614,905,42
614,906,19
614,911,45
614,915,93
614,917,11
614,919,30
614,928,85
614,932,71
614,934,4
614,935,92
614,938,60
614,939,38
614,940,34
614,942,60
614,946,98
614,950,22
614,953,90
614,959,29
614,962,29
614,964,27
614,965,10
614,966,73
614,970,77
614,973,90
614,974,60
614,976,75
614,979,90
614,980,3
614,981,63
614,983,79
614,985,18
614,990,81
614,991,26
614,992,18
614,996,45
614,1002,77
614,1006,83
614,1011,5
614,1018,86
614,1020,49
614,1022,85
615,624,50
615,631,11
615,634,96
615,635,7
615,644,50
615,645,2
615,647,74
615,651,65
615,655,92
615,659,27
615,662,45
615,674,92
615,675,24
615,679,77
615,680,88
615,681,29
615,686,90
615,689,57
615,696,64
615,699,99
615,708,98
615,713,46
615,716,83
615,719,15
615,721,79
615,723,28
615,724,44
615,727,65
615,730,73
615,736,49
615,739,28
615,741,93
615,749,37
615,753,28
615,757,69
615,758,59
615,759,60
615,760,23
615,761,10
615,763,25
615,764,15
615,769,55
615,774,81
615,776,24
615,777,73
615,779,96
615,784,46
615,787,40
615,788,97
615,793,95
615,797,78
615,800,7
615,804,47
615,806,75
615,818,73
615,822,95
615,823,33
615,824,3
615,825,12
615,826,53
615,829,23
615,831,93
615,842,6
615,848,87
615,852,99
615,855,97
615,856,8
615,865,86
615,866,99
615,867,40
615,868,25
615,875,8
615,880,84
615,883,4
615,884,52
615,887,20
615,888,61
615,891,14
615,898,62
615,903,92
615,904,19
615,911,14
615,916,99
615,923,88
615,926,73
615,927,60
615,934,54
615,940,68
615,941,47
615,942,69
615,946,27
615,949,38
615,950,14
615,956,8
615,959,76
615,975,53
615,977,46
615,978,81
615,979,62
615,981,8
615,989,6
615,997,50
615,999,55
615,1001,71
615,1002,35
615,1010,52
615,1011,40
615,1012,49
615,1014,44
615,1017,98
615,1018,44
615,1021,1
615,1022,22
615,616,64
616,618,1
616,624,86
616,625,64
616,627,63
616,633,34
616,637,65
616,640,7
616,641,61
616,643,12
616,646,13
616,648,95
616,650,1
616,652,26
616,660,61
616,661,12
616,664,31
616,665,52
616,666,29
616,667,71
616,670,75
616,681,59
616,682,17
616,683,80
616,684,100
616,685,76
616,688,13
616,690,33
616,691,56
616,693,98
616,695,11
616,703,44
616,704,15
616,705,3
616,706,75
616,711,34
616,714,92
616,718,51
616,723,5
616,724,60
616,728,67
616,729,34
616,731,55
616,735,58
616,737,21
616,738,77
616,747,67
616,749,80
616,751,65
616,752,39
616,755,66
616,756,28
616,763,36
616,765,28
616,766,19
616,767,47
616,771,72
616,777,8
616,779,35
616,780,43
616,781,74
616,785,40
616,799,15
616,801,45
616,802,65
616,806,48
616,809,28
616,810,49
616,812,90
616,813,8
616,816,73
616,818,36
616,828,73
616,829,81
616,832,99
616,844,52
616,846,79
616,847,48
616,849,89
616,850,54
616,852,5
616,853,22
616,860,5
616,861,25
616,864,7
616,865,79
616,867,29
616,869,60
616,871,52
616,875,63
616,882,43
616,889,28
616,890,68
616,894,49
616,895,13
616,896,90
616,897,23
616,903,99
616,904,15
616,907,71
616,908,24
616,912,8
616,913,21
616,915,34
616,916,39
616,917,43
616,918,19
616,921,62
616,928,91
616,931,70
616,935,81
616,937,71
616,939,70
616,945,28
616,947,64
616,948,51
616,949,84
616,953,69
616,954,46
616,956,74
616,957,75
616,958,16
616,959,87
616,960,30
616,969,10
616,975,74
616,977,7
616,993,71
616,998,73
616,1003,90
616,1004,31
616,1005,72
616,1006,98
616,1010,36
616,1013,25
616,1015,54
616,1016,16
616,1017,24
616,1020,65
616,617,92
617,626,29
617,629,94
617,630,80
617,632,8
617,635,11
617,636,51
617,641,28
617,647,77
617,649,72
617,652,61
617,654,47
617,657,14
617,658,7
617,662,42
617,664,51
617,667,8
617,668,38
617,669,22
617,673,100
617,675,42
617,676,45
617,678,100
617,679,57
617,686,14
617,688,67
617,690,19
617,693,88
617,698,82
617,701,84
617,704,67
617,706,71
617,707,67
617,710,28
617,711,61
617,712,85
617,715,19
617,719,77
617,721,93
617,722,48
617,723,32
617,725,9
617,726,70
617,729,94
617,733,44
617,753,24
617,757,53
617,764,51
617,771,15
617,772,65
617,773,10
617,775,66
617,777,19
617,778,98
617,779,53
617,781,41
617,784,52
617,786,80
617,789,18
617,793,31
617,796,75
617,801,84
617,802,92
617,805,24
617,808,11
617,813,61
617,818,21
617,819,22
617,820,30
617,826,4
617,827,35
617,829,53
617,831,58
617,833,8
617,834,85
617,836,9
617,837,41
617,838,100
617,842,79
617,845,55
617,846,45
617,847,87
617,859,72
617,860,39
617,867,64
617,868,71
617,878,71
617,882,53
617,885,11
617,886,40
617,888,19
617,893,1
617,895,3
617,897,38
617,899,68
617,904,66
617,905,73
617,911,72
617,914,85
617,919,23
617,929,46
617,934,6
617,936,79
617,937,30
617,941,49
617,947,53
617,951,52
617,957,47
617,959,64
617,962,48
617,965,26
617,968,31
617,969,29
617,971,2
617,974,24
617,977,33
617,978,46
617,980,30
617,983,58
617,985,39
617,986,42
617,987,25
617,989,34
617,996,33
617,997,92
617,1002,18
617,1007,11
617,1009,63
617,1017,41
617,1023,38
617,618,98
618,619,25
618,620,6
618,623,71
618,633,56
618,637,70
618,644,24
618,647,18
618,650,33
618,653,97
618,654,72
618,655,22
618,657,98
618,658,9
618,661,60
618,663,22
618,666,37
618,669,45
618,670,74
618,676,16
618,677,6
618,688,95
618,692,73
618,696,79
618,699,82
618,702,23
618,704,21
618,706,66
618,715,48
618,717,25
618,722,58
618,727,94
618,728,72
618,731,1
618,732,97
618,734,4
618,741,87
618,742,18
618,756,10
618,757,95
618,758,16
618,771,28
618,778,81
618,779,33
618,785,66
618,788,74
618,791,64
618,796,55
618,798,99
618,806,74
618,811,48
618,812,37
618,813,8
618,814,58
618,829,88
618,831,100
618,836,5
618,837,28
618,838,43
618,847,99
618,849,55
618,854,78
618,860,59
618,862,26
618,867,4
618,870,71
618,874,87
618,877,30
618,880,89
618,881,2
618,883,28
618,885,61
618,890,58
618,897,8
618,898,7
618,899,84
618,900,16
618,904,9
618,905,65
618,907,64
618,911,65
618,912,9
618,914,54
618,917,33
618,930,18
618,933,41
618,935,40
618,941,37
618,944,45
618,949,16
618,950,46
618,951,58
618,953,71
618,954,77
618,957,7
618,961,53
618,967,1
618,968,86
618,975,32
618,976,30
618,978,86
618,987,15
618,993,50
618,994,15
618,1000,6
618,1002,90
618,1015,87
618,1018,36
618,1019,93
618,1020,65
618,1022,79
619,622,84
619,624,81
619,634,21
619,636,43
619,643,28
619,648,97
619,662,87
619,663,32
619,668,94
619,669,26
619,670,67
619,671,17
619,675,19
619,676,23
619,678,85
619,682,47
619,685,71
619,691,1
619,695,59
619,696,18
619,698,65
619,702,34
619,703,63
619,704,35
619,713,81
619,717,12
619,719,11
619,720,30
619,732,6
619,743,91
619,744,51
619,748,56
619,750,41
619,754,95
619,758,36
619,766,60
619,771,65
619,774,80
619,776,97
619,779,23
619,780,7
619,782,99
619,783,58
619,787,79
619,795,74
619,797,96
619,809,59
619,810,28
619,812,68
619,815,40
619,817,26
619,818,25
619,828,43
619,834,76
619,836,55
619,838,58
619,839,57
619,842,27
619,844,85
619,852,44
619,856,50
619,868,66
619,869,21
619,873,50
619,875,53
619,876,99
619,883,26
619,890,58
619,904,13
619,907,21
619,918,17
619,924,64
619,932,79
619,935,8
619,938,56
619,943,48
619,947,57
619,949,86
619,952,60
619,953,88
619,959,65
619,969,32
619,970,23
619,973,13
619,980,9
619,981,59
619,984,18
619,986,68
619,988,67
619,989,42
619,991,11
619,993,58
619,997,57
619,1000,7
619,1001,31
619,1002,4
619,1006,76
619,1007,47
619,1012,28
619,1018,28
619,1022,84
619,620,71
620,628,84
620,632,45
620,635,54
620,636,83
620,637,36
620,638,75
620,639,2
620,647,26
620,650,16
620,651,94
620,663,32
620,664,34
620,673,25
620,674,74
620,676,98
620,678,28
620,680,56
620,681,65
620,683,92
620,684,69
620,688,91
620,689,13
620,690,95
620,693,39
620,694,64
620,696,100
620,699,44
620,700,29
620,702,57
620,703,10
620,706,91
620,707,39
620,710,56
620,711,44
620,712,6
620,713,3
620,715,33
620,718,90
620,719,78
620,724,32
620,729,27
620,733,85
620,735,91
620,736,40
620,746,56
620,752,80
620,754,9
620,757,24
620,769,60
620,771,33
620,772,30
620,774,11
620,780,72
620,781,33
620,786,94
620,799,92
620,801,55
620,803,33
620,805,49
620,807,58
620,808,25
620,810,66
620,813,20
620,816,57
620,822,85
620,826,55
620,828,17
620,832,10
620,834,29
620,835,70
620,841,71
620,847,97
620,848,12
620,849,59
620,850,81
620,852,93
620,854,59
620,856,11
620,859,11
620,862,40
620,868,58
620,869,56
620,870,34
620,874,93
620,875,3
620,876,28
620,879,97
620,881,55
620,883,86
620,884,63
620,887,26
620,888,67
620,891,90
620,892,12
620,898,83
620,900,47
620,901,71
620,909,86
620,911,88
620,912,65
620,916,61
620,918,64
620,919,34
620,922,83
620,923,94
620,928,25
620,930,51
620,932,82
620,933,48
620,934,80
620,936,34
620,939,92
620,943,82
620,947,31
620,950,31
620,951,78
620,953,51
620,954,34
620,955,12
620,967,21
620,969,2
620,970,71
620,971,46
620,972,31
620,974,18
620,982,1
620,983,1
620,985,7
620,989,6
620,999,49
620,1004,16
620,1008,63
620,1011,79
620,1014,27
620,1015,80
620,1018,10
620,1021,50
620,621,71
621,625,45
621,627,1
621,631,96
621,638,35
621,639,44
621,645,34
621,647,31
621,660,66
621,664,3
621,674,45
621,675,55
621,677,28
621,680,45
621,682,18
621,688,59
621,689,63
621,693,29
621,695,12
621,696,56
621,698,66
621,701,39
621,705,71
621,706,61
621,707,26
621,709,67
621,713,59
621,718,80
621,721,32
621,724,42
621,727,80
621,728,17
621,730,43
621,732,55
621,734,9
621,739,78
621,742,40
621,749,53
621,752,98
621,754,54
621,757,52
621,761,87
621,765,20
621,767,40
621,769,49
621,770,38
621,779,25
621,784,80
621,785,41
621,786,14
621,791,3
621,807,6
621,811,36
621,813,56
621,816,74
621,817,92
621,819,71
621,820,17
621,827,32
621,828,12
621,829,64
621,834,90
621,835,67
621,844,59
621,846,14
621,848,16
621,854,6
621,857,89
621,860,56
621,864,89
621,868,9
621,869,90
621,871,67
621,874,25
621,878,11
621,884,93
621,886,68
621,889,78
621,890,18
621,893,22
621,898,52
621,904,3
621,905,72
621,908,28
621,911,58
621,919,26
621,920,53
621,924,87
621,928,68
621,938,40
621,941,58
621,943,100
621,947,52
621,949,7
621,954,34
621,962,26
621,964,43
621,968,59
621,972,55
621,976,75
621,979,63
621,983,54
621,984,95
621,986,39
621,990,13
621,991,1
621,993,4
621,994,22
621,996,93
621,1006,38
621,1009,16
621,1016,34
621,1019,8
621,1021,60
621,1023,15
621,622,78
622,626,35
622,632,91
622,633,11
622,634,85
622,635,68
622,636,15
622,642,54
622,644,61
622,645,27
622,646,15
622,650,57
622,653,35
622,655,98
622,656,87
622,658,100
622,659,68
622,660,35
622,669,70
622,671,92
622,675,59
622,680,15
622,681,63
622,682,5
622,685,21
622,686,84
622,687,5
622,695,87
622,702,51
622,703,2
622,707,78
622,715,79
622,716,52
622,717,82
622,725,3
622,731,88
622,732,74
622,733,93
622,735,78
622,739,68
622,740,15
622,741,5
622,742,41
622,747,49
622,750,11
622,752,12
622,761,15
622,767,100
622,770,13
622,772,72
622,774,18
622,775,77
622,777,59
622,778,61
622,790,92
622,793,82
622,796,98
622,797,18
622,798,68
622,802,75
622,810,90
622,813,12
622,815,71
622,817,94
622,819,10
622,821,38
622,828,28
622,830,82
622,831,58
622,840,97
622,841,58
622,844,55
622,845,88
622,850,31
622,852,32
622,853,82
622,857,87
622,858,7
622,863,15
622,866,88
622,869,94
622,870,37
622,872,45
622,873,87
622,879,47
622,882,80
622,883,51
622,885,55
622,888,14
622,889,22
622,890,45
622,893,73
622,894,9
622,899,91
622,901,32
622,905,90
622,908,57
622,910,65
622,912,66
622,920,97
622,922,41
622,927,61
622,930,34
